Onset_time,Cycle_number,Metric_location,Metric_location_index,Phase,Is_included_in_grid
948.613,53,3.3,11,3.2553699284012,1
948.743,53,3.6,12,3.60995567678168,1
949.103,54,0.6,3,0.584315045439204,1
949.257,54,1,4,0.998990238976723,1
949.339,54,1.3,5,1.21979131605544,1
949.471,54,1.6,6,1.57522719623032,1
950.076,54,3.3,11,3.20430831369923,1
950.221,54,3.6,12,3.59474924267933,1
950.463,55,0.3,2,0.248388191381046,1
950.733,55,1,4,0.981336952833292,1
950.952,55,1.6,6,1.57583983712251,1
951.172,55,2.3,8,2.17305734645409,1
951.319,55,2.6,9,2.57210722768905,1
951.547,55,3.3,11,3.19104173736005,1
951.701,55,3.6,12,3.60909399389209,1
951.907,56,0.3,2,0.169456781687773,1
952.049,56,0.6,3,0.557567475230495,1
952.211,56,1,4,1.00034164673727,1
952.404,56,1.6,6,1.52784420908777,1
952.487,56,1.6,6,1.7546976426374,0
952.572,56,2,7,1.9870174239836,1
952.673,56,2.3,8,2.26306798770072,1
952.933,56,3,10,2.97369320122993,1
953.009,56,3.3,11,3.18141441749238,1
953.077,56,3.3,11,3.36727024256921,0
953.179,56,3.6,12,3.64605398018446,1
953.401,57,0.3,2,0.25230139788605,1
953.529,57,0.6,3,0.601431980906965,1
953.675,57,1,4,0.999659052164949,1
953.88,57,1.6,6,1.55881350153431,1
953.961,57,1.6,6,1.77974769860221,0
954.049,57,2,7,2.01977497442891,1
954.144,57,2.3,8,2.27889532901473,1
954.405,57,3,10,2.99079440845549,1
954.481,57,3.3,11,3.19809069212415,1
954.545,57,3.3,11,3.37265598363445,0
954.645,57,3.6,12,3.64541425161951,1
954.872,58,0.3,2,0.264786169244716,1
954.992,58,0.6,3,0.592356687898053,1
955.137,58,1,4,0.988171064604103,1
955.353,58,1.6,6,1.57779799818011,1
955.592,58,2.3,8,2.23020928116474,1
955.723,58,2.6,9,2.58780709736121,1
955.881,58,3,10,3.01910828025479,1
956.233,59,0,1,-0.0199863729275931,1
956.309,59,0.3,2,0.187145128321614,1
956.379,59,0.3,2,0.377924142630175,0
956.479,59,0.6,3,0.650465591642273,1
956.608,59,1,4,1.00204406086754,1
956.839,59,1.6,6,1.63161480808564,1
956.981,59,2,7,2.01862366568257,1
957.073,59,2.3,8,2.2693617987736,1
957.193,59,2.6,9,2.59641153758805,1
957.417,59,3.3,11,3.20690438337514,1
958.155,60,1.3,5,1.21138211382115,1
958.24,60,1.6,6,1.44173441734428,0
958.335,60,1.6,6,1.6991869918701,1
958.455,60,2,7,2.02439024390263,1
958.564,60,2.3,8,2.31978319783197,1
958.677,60,2.6,9,2.62601626016274,1
958.819,60,3,10,3.01084010840106,1
958.909,60,3.3,11,3.25474254742554,1
959.647,61,1.3,5,1.26158038147154,1
959.784,61,1.6,6,1.63487738419616,1
960.012,61,2.3,8,2.25613079019055,1
960.139,61,2.6,9,2.60217983651224,1
960.387,61,3.3,11,3.27792915531312,1
961.124,62,1.3,5,1.28741902488914,1
961.26,62,1.6,6,1.65837026934865,1
961.487,62,2.3,8,2.27753153767453,1
961.616,62,2.6,9,2.62938970337523,1
961.852,62,3.3,11,3.2730992158198,1
962.565,63,1.3,5,1.21786566655306,1
962.708,63,1.6,6,1.60790998977138,1
962.943,63,2.3,8,2.24889191953616,1
963.073,63,2.6,9,2.60347766791665,1
963.305,63,3.3,11,3.23627684964177,1
963.436,63,3.6,12,3.59359018070235,1
963.683,64,0.3,2,0.270811744386755,1
963.799,64,0.6,3,0.591364421416078,1
964.025,64,1.3,5,1.21588946459397,1
964.159,64,1.6,6,1.58618307426586,1
964.396,64,2.3,8,2.24110535405852,1
964.521,64,2.6,9,2.58652849740913,1
964.757,64,3.3,11,3.23868739205504,1
964.889,64,3.6,12,3.60345423143346,1
965.136,65,0.3,2,0.285517241379136,1
965.257,65,0.6,3,0.619310344827348,1
965.484,65,1.3,5,1.2455172413793,1
965.619,65,1.6,6,1.61793103448271,1
965.852,65,2.3,8,2.2606896551722,1
965.983,65,2.6,9,2.62206896551694,1
966.208,65,3.3,11,3.2427586206894,1
966.34,65,3.6,12,3.60689655172404,1
966.58,66,0.3,2,0.269430051813406,1
966.701,66,0.6,3,0.603799654576767,1
966.844,66,1,4,0.998963730569973,1
967.276,66,2.3,8,2.19274611398949,1
967.408,66,2.6,9,2.55751295336793,1
967.577,66,3,10,3.02452504317794,1
967.771,66,3.6,12,3.56062176165802,1
967.927,67,0,1,-0.00823798626982786,1
968.388,67,1.3,5,1.25766590389036,1
968.515,67,1.6,6,1.60640732265452,1
968.665,67,2,7,2.01830663615559,1
969.025,67,3,10,3.00686498855835,1
969.103,67,3.3,11,3.22105263157887,1
969.241,67,3.6,12,3.6,1
969.388,68,0,1,0.00367056664384754,1
969.599,68,0.6,3,0.584537738013473,1
969.751,68,1,4,1.00298233539801,1
969.832,68,1.3,5,1.22596925900439,1
969.964,68,1.6,6,1.58935535673341,1
970.105,68,2,7,1.97751777930729,1
970.563,68,3.3,11,3.23835742142699,1
970.697,68,3.6,12,3.60724936912146,1
970.844,69,0,1,0.0119293415923471,1
971.287,69,1.3,5,1.23147510897007,1
971.424,69,1.6,6,1.6086258316127,1
971.569,69,2,7,2.00779995411778,1
971.929,69,3,10,2.99885294792368,1
972.009,69,3.3,11,3.21908694654732,1
972.148,69,3.6,12,3.60174351915572,1
972.292,70,0,1,-0.00187485352713046,1
972.385,70,0.3,2,0.259667213498777,1
972.508,70,0.6,3,0.605577689242997,1
972.645,70,1,4,0.990860089055359,1
972.733,70,1.3,5,1.23834075462827,1
972.867,70,1.6,6,1.61518631356902,1
973.004,70,2,7,2.0004687133817,1
973.1,70,2.3,8,2.27044762127954,1
973.216,70,2.6,9,2.59667213498937,1
973.348,70,3,10,2.96789313334873,1
973.443,70,3.3,11,3.23505976095603,1
973.568,70,3.6,12,3.58659479728132,1
973.712,71,0,1,-0.00831408775993407,1
974.075,71,1,4,0.99769053117791,1
974.159,71,1.3,5,1.2304849884526,1
974.297,71,1.6,6,1.61293302540421,1
974.436,71,2,7,1.99815242494236,1
974.797,71,3,10,2.99861431870681,1
974.877,71,3.3,11,3.22032332563502,1
975.011,71,3.6,12,3.59168591224016,1
975.155,72,0,1,-0.00942729201036184,1
975.247,72,0.3,2,0.250765967475818,1
975.368,72,0.6,3,0.592976667452531,1
975.508,72,1,4,0.98892293188805,1
975.597,72,1.3,5,1.24063162856478,1
975.727,72,1.6,6,1.60829601696921,1
975.867,72,2,7,2.00424228140473,1
975.959,72,2.3,8,2.26443554089091,1
976.073,72,2.6,9,2.58684892764567,1
976.205,72,3,10,2.96016969125651,1
976.297,72,3.3,11,3.22036295074269,1
976.424,72,3.6,12,3.57954277633767,1
976.569,73,0,1,-0.0102301790279967,1
977.016,73,1.3,5,1.23692164612894,1
977.148,73,1.6,6,1.60520809114189,1
977.369,73,2.3,8,2.22180888165573,1
977.492,73,2.6,9,2.56498488723564,1
977.724,73,3.3,11,3.2122762148341,1
978.007,74,0,1,0.00185916802237183,1
978.455,74,1.3,5,1.25122007901503,1
978.591,74,1.6,6,1.6304903555662,1
978.823,74,2.3,8,2.27748082733004,1
978.947,74,2.6,9,2.62328607947979,1
979.169,74,3.3,11,3.242389030909,1
979.448,75,0,1,0.0206233887981137,1
979.893,75,1.3,5,1.27208811811619,1
980.033,75,1.6,6,1.66580735880045,1
980.375,75,2.6,9,2.62760721818633,1
980.507,75,3,10,2.99882821654566,1
980.713,75,3.6,12,3.57815795640975,1
980.865,76,0,1,0.00566171266827,1
980.948,76,0.3,2,0.24062278839359,1
981.208,76,1,4,0.976645435244231,1
981.297,76,1.3,5,1.22859164897404,1
981.421,76,1.6,6,1.57961783439519,1
981.647,76,2.3,8,2.21939136588846,1
981.773,76,2.6,9,2.57607926397757,1
981.924,76,3,10,3.00353857041763,1
982.127,76,3.6,12,3.57820240622788,1
982.271,77,0,1,-0.0140121438579978,1
982.352,77,0.3,2,0.212984586641821,1
982.72,77,1.3,5,1.24427837459154,1
982.807,77,1.6,6,1.48808967772089,0
982.893,77,1.6,6,1.72909855207871,1
983.004,77,2,7,2.04016814572652,1
983.087,77,2.3,8,2.27276973376941,1
983.371,77,3,10,3.06865950490438,1
983.687,78,0,1,-0.0459123916605769,1
983.771,78,0.3,2,0.190208479737726,1
983.841,78,0.3,2,0.386975872569911,0
983.937,78,0.6,3,0.656828297025297,1
984.067,78,1,4,1.02225345514194,1
984.159,78,1.3,5,1.2808620285783,1
984.281,78,1.6,6,1.62379948465688,1
984.425,78,2,7,2.02857812133996,1
984.515,78,2.3,8,2.28156476926697,1
984.619,78,2.6,9,2.57390489576041,1
984.768,78,3,10,2.99273834621719,1
984.845,78,3.3,11,3.20918247833243,1
985.131,79,0,1,0.0130749474668441,1
985.585,79,1.3,5,1.2850805510159,1
985.709,79,1.6,6,1.63250058370301,1
986.053,79,2.6,9,2.59631099696485,1
986.285,79,3.3,11,3.24632267102499,1
986.397,79,3.6,12,3.5601214102267,1
986.772,80,0.6,3,0.610644257703291,1
986.997,80,1.3,5,1.24089635854337,1
987.117,80,1.6,6,1.5770308123249,1
987.477,80,2.6,9,2.58543417366948,1
987.701,80,3.3,11,3.21288515406177,1
987.821,80,3.6,12,3.54901960784329,1
988.183,81,0.6,3,0.567997174143448,1
988.411,81,1.3,5,1.2122924761567,1
988.535,81,1.6,6,1.56269869304125,1
988.897,81,2.6,9,2.58565877781712,1
989.124,81,3.3,11,3.22712822324267,1
989.241,81,3.6,12,3.55775344401259,1
989.596,82,0.6,3,0.564321250888352,1
989.825,82,1.3,5,1.21535181236683,1
989.949,82,1.6,6,1.56787491115835,1
990.315,82,2.6,9,2.60838663823757,1
990.535,82,3.3,11,3.23383084577112,1
990.651,82,3.6,12,3.56361051883435,1
991.007,83,0.6,3,0.581270182992371,1
991.232,83,1.3,5,1.22712594187289,1
991.357,83,1.6,6,1.58593469680648,1
991.715,83,2.6,9,2.61356297093645,1
991.933,83,3.3,11,3.23932543954051,1
992.047,83,3.6,12,3.56655902404003,1
992.649,84,1.3,5,1.28673323823101,1
992.777,84,1.6,6,1.65192582025685,1
