onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
65.682,1,1.6,6,31,1.58891454965359,1.58891454965359
65.86,1,2,7,31,2,2
65.977,1,2.3,8,31,2.27020785219401,2.27020785219401
66.102,1,2.6,9,31,2.55889145496537,2.55889145496537
66.298,1,3,10,31,3.01154734411086,3.01154734411086
66.387,1,3.3,11,31,3.21709006928407,3.21709006928407
66.562,1,3.6,12,31,3.62124711316397,3.62124711316397
66.729,1,0,1,32,0.00692440854010411,0.00692440854010411
66.975,1,0.6,3,32,0.574725908828609,0.574725908828609
67.15,1,1,4,32,0.978649740334693,0.978649740334693
67.246,1,1.3,5,32,1.20023081361799,1.20023081361799
67.399,1,1.6,6,32,1.5533756491633,1.5533756491633
67.574,1,2,7,32,1.95729948066935,1.95729948066935
67.676,1,2.3,8,32,2.19272937103289,2.19272937103289
67.828,1,2.6,9,32,2.54356607039816,2.54356607039816
68.013,1,3,10,32,2.97057126370457,2.97057126370457
68.104,1,3.3,11,32,3.1806116560877,3.1806116560877
68.277,1,3.6,12,32,3.57991921523369,3.57991921523369
68.458,1,0,1,33,-0.00233372228705899,-0.00233372228705899
68.696,1,0.6,3,33,0.553092182030327,0.553092182030327
68.88,1,1,4,33,0.982497082847124,0.982497082847124
68.981,1,1.3,5,33,1.21820303383895,1.21820303383895
69.138,1,1.6,6,33,1.58459743290549,1.58459743290549
69.313,1,2,7,33,1.99299883313886,1.99299883313886
69.561,1,2.6,9,33,2.57176196032673,2.57176196032673
69.737,1,3,10,33,2.98249708284712,2.98249708284712
69.836,1,3.3,11,33,3.21353558926487,3.21353558926487
69.987,1,3.6,12,33,3.56592765460908,3.56592765460908
70.174,1,0,1,34,0.00233236151604612,0.00233236151604612
70.414,1,0.6,3,34,0.56209912536443,0.56209912536443
70.593,1,1,4,34,0.979591836734696,0.979591836734696
70.686,1,1.3,5,34,1.19650145772596,1.19650145772596
70.844,1,1.6,6,34,1.56501457725945,1.56501457725945
71.019,1,2,7,34,1.9731778425656,1.9731778425656
71.133,1,2.3,8,34,2.23906705539357,2.23906705539357
71.269,1,2.6,9,34,2.55626822157435,2.55626822157435
71.444,1,3,10,34,2.96443148688046,2.96443148688046
71.539,1,3.3,11,34,3.18600583090378,3.18600583090378
71.71,1,3.6,12,34,3.58483965014578,3.58483965014578
71.884,1,0,1,35,-0.00932944606415132,-0.00932944606415132
72.123,1,0.6,3,35,0.548104956268219,0.548104956268219
72.304,1,1,4,35,0.970262390670545,0.970262390670545
72.406,1,1.3,5,35,1.20816326530612,1.20816326530612
72.562,1,1.6,6,35,1.57201166180756,1.57201166180756
72.738,1,2,7,35,1.98250728862972,1.98250728862972
72.986,1,2.6,9,35,2.56093294460641,2.56093294460641
73.166,1,3,10,35,2.98075801749269,2.98075801749269
73.261,1,3.3,11,35,3.20233236151601,3.20233236151601
73.425,1,3.6,12,35,3.58483965014575,3.58483965014575
73.602,1,0,1,36,-0.00236127508855911,-0.00236127508855911
73.85,1,0.6,3,36,0.583234946871281,0.583234946871281
74.012,1,1,4,36,0.965761511216044,0.965761511216044
74.098,1,1.3,5,36,1.16883116883115,1.16883116883115
74.159,0,1.3,5,36,1.31286894923259,1.31286894923259
74.279,1,1.6,6,36,1.59622195985831,1.59622195985831
74.432,1,2,7,36,1.95749704840614,1.95749704840614
74.516,0,2.3,8,36,2.15584415584416,2.15584415584416
74.572,1,2.3,8,36,2.28807556080284,2.28807556080284
74.688,1,2.6,9,36,2.56198347107438,2.56198347107438
74.865,1,3,10,36,2.97992916174733,2.97992916174733
74.953,1,3.3,11,36,3.18772136953956,3.18772136953956
75.121,1,3.6,12,36,3.58441558441558,3.58441558441558
75.297,1,0,1,37,0,0
75.53,1,0.6,3,37,0.556417910447767,0.556417910447767
75.703,1,1,4,37,0.969552238805978,0.969552238805978
75.806,1,1.3,5,37,1.21552238805969,1.21552238805969
75.965,1,1.6,6,37,1.59522388059702,1.59522388059702
76.136,1,2,7,37,2.00358208955222,2.00358208955222
76.378,1,2.6,9,37,2.58149253731342,2.58149253731342
76.556,1,3,10,37,3.00656716417908,3.00656716417908
76.644,1,3.3,11,37,3.21671641791045,3.21671641791045
76.804,1,3.6,12,37,3.59880597014924,3.59880597014924
76.973,1,0,1,38,0.00236966824642315,0.00236966824642315
77.212,1,0.6,3,38,0.568720379146911,0.568720379146911
77.383,1,1,4,38,0.973933649289076,0.973933649289076
77.472,1,1.3,5,38,1.18483412322276,1.18483412322276
77.635,1,1.6,6,38,1.57109004739337,1.57109004739337
77.798,1,2,7,38,1.95734597156398,1.95734597156398
77.902,1,2.3,8,38,2.20379146919431,2.20379146919431
78.048,1,2.6,9,38,2.54976303317536,2.54976303317536
78.226,1,3,10,38,2.97156398104265,2.97156398104265
78.317,1,3.3,11,38,3.18720379146921,3.18720379146921
78.489,1,3.6,12,38,3.59478672985784,3.59478672985784
78.659,1,0,1,39,-0.00238521168754865,-0.00238521168754865
78.903,1,0.6,3,39,0.579606440071542,0.579606440071542
79.074,1,1,4,39,0.987477638640429,0.987477638640429
79.173,1,1.3,5,39,1.22361359570663,1.22361359570663
79.333,1,1.6,6,39,1.60524746571258,1.60524746571258
79.505,1,2,7,39,2.01550387596898,2.01550387596898
79.744,1,2.6,9,39,2.5855694692904,2.5855694692904
79.915,1,3,10,39,2.99344066785925,2.99344066785925
80.012,1,3.3,11,39,3.22480620155038,3.22480620155038
80.165,1,3.6,12,39,3.58974358974356,3.58974358974356
80.331,1,0,1,40,-0.0145941015506239,-0.0145941015506239
80.456,1,0.3,2,40,0.289449680754029,0.289449680754029
80.592,1,0.6,3,40,0.620249315901481,0.620249315901481
80.747,1,1,4,40,0.997263605959254,0.997263605959254
80.854,1,1.3,5,40,1.25752508361204,1.25752508361204
80.998,1,1.6,6,40,1.60778352082701,1.60778352082701
81.155,1,2,7,40,1.98966251140164,1.98966251140164
81.268,1,2.3,8,40,2.26451809060505,2.26451809060505
81.413,1,2.6,9,40,2.61720887807844,2.61720887807844
81.564,1,3,10,40,2.98449376710245,2.98449376710245
81.671,1,3.3,11,40,3.24475524475523,3.24475524475523
81.813,1,3.6,12,40,3.59014898145334,3.59014898145334
81.976,1,0,1,41,-0.0135509701262651,-0.0135509701262651
82.092,1,0.3,2,41,0.272251308900529,0.272251308900529
82.228,1,0.6,3,41,0.607329842931969,0.607329842931969
82.387,1,1,4,41,0.999076070218677,0.999076070218677
82.491,1,1.3,5,41,1.2553125962427,1.2553125962427
82.634,1,1.6,6,41,1.60763781952573,1.60763781952573
82.789,1,2,7,41,1.98952879581154,1.98952879581154
82.896,1,2.3,8,41,2.25315676008625,2.25315676008625
83.032,1,2.6,9,41,2.58823529411766,2.58823529411766
83.188,1,3,10,41,2.97259008315371,2.97259008315371
83.295,1,3.3,11,41,3.23621804742842,3.23621804742842
83.437,1,3.6,12,41,3.58607945796121,3.58607945796121
83.6,1,0,1,42,-0.0123839009287812,-0.0123839009287812
83.716,1,0.3,2,42,0.274922600619239,0.274922600619239
83.845,1,0.6,3,42,0.594427244582063,0.594427244582063
84.007,1,1,4,42,0.995665634674955,0.995665634674955
84.112,1,1.3,5,42,1.25572755417957,1.25572755417957
84.247,1,1.6,6,42,1.59009287925698,1.59009287925698
84.402,1,2,7,42,1.97399380804955,1.97399380804955
84.518,1,2.3,8,42,2.26130030959754,2.26130030959754
84.657,1,2.6,9,42,2.60557275541796,2.60557275541796
84.814,1,3,10,42,2.99442724458203,2.99442724458203
84.919,1,3.3,11,42,3.25448916408669,3.25448916408669
85.058,1,3.6,12,42,3.59876160990711,3.59876160990711
85.213,1,0,1,43,-0.0175713837464825,-0.0175713837464825
85.33,1,0.3,2,43,0.276121744587384,0.276121744587384
85.458,1,0.6,3,43,0.597427047379978,0.597427047379978
85.616,1,1,4,43,0.994038280514589,0.994038280514589
85.717,1,1.3,5,43,1.24756824599937,1.24756824599937
85.853,1,1.6,6,43,1.58895513021652,1.58895513021652
86.005,1,2,7,43,1.9705051772827,1.9705051772827
86.114,1,2.3,8,43,2.24411672419204,2.24411672419204
86.251,1,2.6,9,43,2.58801380608723,2.58801380608723
86.407,1,3,10,43,2.97960464386569,2.97960464386569
86.507,1,3.3,11,43,3.23062441167242,3.23062441167242
86.646,1,3.6,12,43,3.57954188892374,3.57954188892374
86.798,1,0,1,44,-0.0388958594730314,-0.0388958594730314
86.908,1,0.3,2,44,0.237139272271008,0.237139272271008
87.048,1,0.6,3,44,0.588456712672517,0.588456712672517
87.195,1,1,4,44,0.957340025094077,0.957340025094077
87.306,1,1.3,5,44,1.23588456712671,1.23588456712671
87.448,1,1.6,6,44,1.59222082810541,1.59222082810541
87.6,1,2,7,44,1.97365119196987,1.97365119196987
87.707,1,2.3,8,44,2.24215809284816,2.24215809284816
87.854,1,2.6,9,44,2.61104140526976,2.61104140526976
88.004,1,3,10,44,2.9874529485571,2.9874529485571
88.099,1,3.3,11,44,3.22584692597241,3.22584692597241
88.243,1,3.6,12,44,3.58720200752822,3.58720200752822
88.399,1,0,1,45,-0.0214849921011005,-0.0214849921011005
88.504,1,0.3,2,45,0.243917851500804,0.243917851500804
88.644,1,0.6,3,45,0.597788309636664,0.597788309636664
