onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
139.935,1,2,7,91,2.01667063586567,2.01667063586567
140.275,1,3,10,91,2.98833055489404,2.98833055489404
140.628,1,0,1,92,-0.00286944045912416,-0.00286944045912416
140.983,1,1,4,92,1.01578192252514,1.01578192252514
141.338,1,2,7,92,2.03443328550933,2.03443328550933
141.687,1,3,10,92,3.03586800573893,3.03586800573893
142.031,1,0,1,93,0.0228028503563219,0.0228028503563219
142.388,1,1,4,93,1.04038004750594,1.04038004750594
142.734,1,2,7,93,2.02660332541567,2.02660332541567
143.081,1,3,10,93,3.01567695961986,3.01567695961986
143.435,1,0,1,94,0.0248091603052726,0.0248091603052726
143.781,1,1,4,94,1.01526717557248,1.01526717557248
144.134,1,2,7,94,2.02576335877863,2.02576335877863
144.481,1,3,10,94,3.01908396946561,3.01908396946561
144.827,1,0,1,95,0.00948541617262598,0.00948541617262598
145.171,1,1,4,95,0.988380365188501,0.988380365188501
145.531,1,2,7,95,2.01280531183308,2.01280531183308
145.881,1,3,10,95,3.0087740099597,3.0087740099597
146.236,1,0,1,96,0.019110182143906,0.019110182143906
146.594,1,1,4,96,1.04532696327261,1.04532696327261
146.938,1,2,7,96,2.03141236189904,2.03141236189904
147.294,1,3,10,96,3.05189608838461,3.05189608838461
147.638,1,0,1,97,0.0382740566889311,0.0382740566889311
147.981,1,1,4,97,1.02906661852317,1.02906661852317
148.338,1,2,7,97,2.06029969308536,2.06029969308536
148.669,1,3,10,97,3.01642895829574,3.01642895829574
149.019,1,0,1,98,0.0272694653749632,0.0272694653749632
149.37,1,1,4,98,1.03480444922857,1.03480444922857
149.716,1,2,7,98,2.02798708288485,2.02798708288485
150.059,1,3,10,98,3.01255830642269,3.01255830642269
150.409,1,0,1,99,0.0173118538110125,0.0173118538110125
150.76,1,1,4,99,1.0300553017552,1.0300553017552
151.103,1,2,7,99,2.01971627795143,2.01971627795143
151.451,1,3,10,99,3.02380379899007,3.02380379899007
151.797,1,0,1,100,0.0222760290556042,0.0222760290556042
152.149,1,1,4,100,1.04503631961254,1.04503631961254
152.494,1,2,7,100,2.04745762711861,2.04745762711861
152.843,1,3,10,100,3.06150121065379,3.06150121065379
153.167,1,0,1,101,0.00288392213411615,0.00288392213411615
153.518,1,1,4,101,1.01514059120405,1.01514059120405
153.867,1,2,7,101,2.02162941600575,2.02162941600575
154.217,1,3,10,101,3.03100216294156,3.03100216294156
154.562,1,0,1,102,0.026115342763916,0.026115342763916
154.912,1,1,4,102,1.04171200580343,1.04171200580343
155.262,1,2,7,102,2.05730866884295,2.05730866884295
155.603,1,3,10,102,3.04678998911863,3.04678998911863
155.951,1,0,1,103,0.0563685636856188,0.0563685636856188
156.285,1,1,4,103,1.02186088527552,1.02186088527552
156.636,1,2,7,103,2.03649503161698,2.03649503161698
156.976,1,3,10,103,3.01933152664862,3.01933152664862
157.319,1,0,1,104,0.0108401084011564,0.0108401084011564
157.683,1,1,4,104,1.06305329719965,1.06305329719965
158.016,1,2,7,104,2.02565492321591,2.02565492321591
158.374,1,3,10,104,3.06052393857275,3.06052393857275
158.71,1,0,1,105,0.0316945795066425,0.0316945795066425
159.06,1,1,4,105,1.04015847289759,1.04015847289759
159.411,1,2,7,105,2.05150369169823,2.05150369169823
159.757,1,3,10,105,3.04844228345045,3.04844228345045
160.098,1,0,1,106,0.0310749774165278,0.0310749774165278
160.452,1,1,4,106,1.05438121047882,1.05438121047882
160.787,1,2,7,106,2.02276422764235,2.02276422764235
161.134,1,3,10,106,3.02583559168936,3.02583559168936
161.479,1,0,1,107,0.0228898426323595,0.0228898426323595
161.824,1,1,4,107,1.01001430615173,1.01001430615173
162.174,1,2,7,107,2.01144492131622,2.01144492131622
162.527,1,3,10,107,3.02145922746779,3.02145922746779
162.865,1,0,1,108,-0.0113394755492294,-0.0113394755492294
163.226,1,1,4,108,1.01204819277108,1.01204819277108
163.574,1,2,7,108,1.99858256555638,1.99858256555638
163.934,1,3,10,108,3.01913536498936,3.01913536498936
164.281,1,0,1,109,0.00284158181388995,0.00284158181388995
164.636,1,1,4,109,1.01160312573998,1.01160312573998
164.985,1,2,7,109,2.00331517878289,2.00331517878289
165.343,1,3,10,109,3.02060146815064,3.02060146815064
165.684,1,0,1,110,-0.0105642256902993,-0.0105642256902993
166.039,1,1,4,110,1.01224489795914,1.01224489795914
166.383,1,2,7,110,2.00336134453784,2.00336134453784
166.728,1,3,10,110,2.99735894357747,2.99735894357747
167.064,1,0,1,111,-0.0343839541547287,-0.0343839541547287
167.423,1,1,4,111,0.994269340974225,0.994269340974225
167.776,1,2,7,111,2.00573065902582,2.00573065902582
168.135,1,3,10,111,3.03438395415469,3.03438395415469
168.486,1,0,1,112,0.0407717510010383,0.0407717510010383
168.821,1,1,4,112,1.01638150709862,1.01638150709862
169.164,1,2,7,112,2.01528940662534,2.01528940662534
169.503,1,3,10,112,3.00254823443749,3.00254823443749
169.844,1,0,1,113,-0.00436601782796847,-0.00436601782796847
170.198,1,1,4,113,1.02601418955795,1.02601418955795
170.542,1,2,7,113,2.02728761142443,2.02728761142443
170.891,1,3,10,113,3.04311442605059,3.04311442605059
171.229,1,0,1,114,0.0270616200402518,0.0270616200402518
171.563,1,1,4,114,1.0042055220333,1.0042055220333
171.905,1,2,7,114,2.0047540683855,2.0047540683855
172.247,1,3,10,114,3.00530261473769,3.00530261473769
172.584,1,0,1,115,-0.0086851628467626,-0.0086851628467626
172.938,1,1,4,115,1.016164053076,1.016164053076
173.284,1,2,7,115,2.01785283474067,2.01785283474067
173.629,1,3,10,115,3.01664656212306,3.01664656212306
173.982,1,0,1,116,0.0386007237636179,0.0386007237636179
174.336,1,1,4,116,1.06344993968646,1.06344993968646
174.662,1,2,7,116,2.00723763570575,2.00723763570575
175.017,1,3,10,116,3.03498190591079,3.03498190591079
175.349,1,0,1,117,-0.00385914134101511,-0.00385914134101511
175.708,1,1,4,117,1.03521466473713,1.03521466473713
176.055,1,2,7,117,2.03955619874582,2.03955619874582
176.402,1,3,10,117,3.04389773275442,3.04389773275442
176.742,1,0,1,118,0.0280973719267917,0.0280973719267917
177.087,1,1,4,118,1.03088288724714,1.03088288724714
177.441,1,2,7,118,2.05982802470631,2.05982802470631
177.782,1,3,10,118,3.05098704129825,3.05098704129825
178.12,1,0,1,119,0.0334099987895284,0.0334099987895284
178.478,1,1,4,119,1.07347778719288,1.07347778719288
178.81,1,2,7,119,2.03800992615908,2.03800992615908
179.153,1,3,10,119,3.03449945527175,3.03449945527175
179.491,1,0,1,120,0.0163304514889216,0.0163304514889216
179.85,1,1,4,120,1.05091258405378,1.05091258405378
180.203,1,2,7,120,2.06820365033623,2.06820365033623
180.546,1,3,10,120,3.05667627281458,3.05667627281458
180.881,1,0,1,121,0.0225434942416037,0.0225434942416037
181.233,1,1,4,121,1.05758392550846,1.05758392550846
181.57,1,2,7,121,2.04851752021561,2.04851752021561
181.901,1,3,10,121,3.02180838029898,3.02180838029898
182.232,1,0,1,122,-0.00485790624240511,-0.00485790624240511
