onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
81.212,0,1,4,40,1.06606710480802,1.06606710480802
81.513,0,1.6,6,40,1.69076444136977,1.69076444136977
81.831,1,2.3,8,40,2.35074368730542,2.35074368730542
82.157,0,3,10,40,3.02732618471115,3.02732618471115
82.184,0,3,10,40,3.08336215842267,3.08336215842267
82.953,1,0.6,3,41,0.688036433701166,0.688036433701166
83.406,1,1.6,6,41,1.64021720091085,1.64021720091085
83.75,1,2.3,8,41,2.36328603958661,2.36328603958661
84.058,1,3,10,41,3.01068488351723,3.01068488351723
84.341,1,3.6,12,41,3.605535119986,3.605535119986
84.598,0,0,1,42,0.145824204714748,0.145824204714748
84.852,1,0.6,3,42,0.680045570063984,0.680045570063984
85.281,1,1.6,6,42,1.5823328367365,1.5823328367365
85.941,1,3,10,42,2.97046709315574,2.97046709315574
86.129,1,3.3,11,42,3.36587503286305,3.36587503286305
86.216,1,3.6,12,42,3.54885636666377,3.54885636666377
86.315,0,3.6,12,42,3.75707650512664,3.75707650512664
86.438,1,0,1,43,0.016035634743891,0.016035634743891
86.599,1,0.3,2,43,0.360267260579083,0.360267260579083
86.741,1,0.6,3,43,0.663875278396445,0.663875278396445
86.92,0,1,4,43,1.04659242761694,1.04659242761694
87.151,1,1.6,6,43,1.54048997772828,1.54048997772828
87.349,1,2,7,43,1.96383073496661,1.96383073496661
87.533,1,2.3,8,43,2.35723830734967,2.35723830734967
87.811,1,3,10,43,2.95162583518933,2.95162583518933
88.893,1,1.3,5,44,1.26853671609792,1.26853671609792
88.988,0,1.6,6,44,1.47221725924604,1.47221725924604
89.096,1,1.6,6,44,1.70376987671969,1.70376987671969
89.229,1,2,7,44,1.98892263712705,1.98892263712705
89.395,1,2.3,8,44,2.3448275862069,2.3448275862069
89.55,1,2.6,9,44,2.67714847239594,2.67714847239594
91.55,1,3,10,45,2.96145610278373,2.96145610278373
91.744,1,3.3,11,45,3.37687366167025,3.37687366167025
91.847,1,3.6,12,45,3.59743040685228,3.59743040685228
