onsets_time,is_valid_subdivision_assignment,subdivision,subdivision_index,cycle,relative_location_within_the_cycle_interpolated,relative_location_within_the_cycle_democratic
119.136,1,3.6,12,73,3.63779163779166,3.63779163779166
119.274,1,0,1,74,0.0202578268877052,0.0202578268877052
119.51,1,0.6,3,74,0.672191528545126,0.672191528545126
119.882,1,1.6,6,74,1.69981583793742,1.69981583793742
120.117,1,2.3,8,74,2.34898710865564,2.34898710865564
120.342,1,3,10,74,2.97053406998158,2.97053406998158
120.72,1,0,1,75,0.0148629818857195,0.0148629818857195
120.938,1,0.6,3,75,0.622387366465392,0.622387366465392
121.287,1,1.6,6,75,1.59498374361358,1.59498374361358
121.542,1,2.3,8,75,2.30562006502556,2.30562006502556
121.782,1,3,10,75,2.97445424988389,2.97445424988389
122.015,1,3.6,12,75,3.62378077101721,3.62378077101721
122.149,1,0,1,76,-0.00277136258657894,-0.00277136258657894
122.373,1,0.6,3,76,0.618013856812972,0.618013856812972
122.636,1,1.3,5,76,1.34688221709009,1.34688221709009
122.999,1,2.3,8,76,2.35288683602773,2.35288683602773
123.23,1,3,10,76,2.99307159353353,2.99307159353353
123.458,1,3.6,12,76,3.62494226327948,3.62494226327948
123.592,1,0,1,77,-0.00375851538638687,-0.00375851538638687
123.805,1,0.6,3,77,0.596664317594604,0.596664317594604
